Tweet,id,date,source,likes,retweets,sentiment
House Dems refresh Nixon-era impeachment report for Trump https://t.co/gYMCrioW3u via @politico,1203438278248194048,2019-12-07 22:16:58,Twitter Web Client,0,0,0.0
"Lessig: ""If a platform has been shown the falsity in what it publishes, its continued publication should be considered actual malice &amp; thus no longer immune from liability.""

How about if it should have known of the falsity? Why reward willful blindness?

https://t.co/3blv1cbqDw",1203438274104233984,2019-12-07 22:16:58,Twitter for Android,1,0,0.0
House Dems refresh Nixon-era impeachment report for Trump - POLITICO https://t.co/9ZMgnHUnKJ,1203438207846797316,2019-12-07 22:16:42,Twitter Web Client,0,0,0.0
Donald Trump will not participate in impeachment hearing by Judiciary Committee https://t.co/FqSU1KCdJp https://t.co/wWbhB0wn2H,1203438170966130688,2019-12-07 22:16:33,dlvr.it,0,0,0.0
"Instead just Hail Mary articles of Trump’s impeachment to the Senate, why not put it to a public vote?  Surely one of our esteemed cinematographers, could put together a compelling documentary that could be distributed widely and freely.",1203438150917316608,2019-12-07 22:16:28,Twitter for iPhone,0,0,0.18333333333333335
"@TheLeadCNN Some ppl think they’re patriotic to oppose Trump. Unfortunately, their brains are completely filled with fake news. They have no curiosity to check Hannity, Rush, Levin, or numerous other sources. This describes Pelosi perfectly. If you’re clamoring for impeachment, it’s you too.",1203438148128321537,2019-12-07 22:16:27,Twitter for iPhone,0,0,0.04583333333333334
"@matthewjdowd I agree. What do you think of the merits of releasing articles of impeachment right away? I thought there were some very interesting points in this article. There are points about every aspect of this impeachment, makes my head spin some days. 
https://t.co/0tQvgHe9nr",1203438140498661376,2019-12-07 22:16:26,Twitter Web App,0,0,0.46785714285714286
White House rejects House Judiciary's invitation to participate in impeachment hearings https://t.co/mGvVcdZNjW vía @nbcnews,1203438129341968384,2019-12-07 22:16:23,Twitter Web Client,0,0,0.0
"Une belle leçon de droit -pas seulement constitutionnel- qui dépasse le seul cas de Donald,de + en + plus lame duck ! 
Les références aux Anglais Blackstone et Coke montrent bien la puissance de la tradition juridique occidentale,depuis la Bible et Rome. https://t.co/yN6CweBDXj",1203438114678681607,2019-12-07 22:16:19,Twitter for iPhone,0,0,-0.5
"Remember anyone in the senate who votes NOT to impeach. And vote them OUT! We’ve had enough of this nonsense.

dt just assured his own impeachment https://t.co/1tRvLVUNXY",1203438073280892929,2019-12-07 22:16:10,Twitter for iPhone,0,0,0.3
One Of America's Largest Newspapers Drops Editorial Bomb On Trump By Endorsing Impeachment https://t.co/F2LCdNljv3 via @politicususa,1203438057145303041,2019-12-07 22:16:06,Twitter Web Client,0,0,0.0
"The report does not accuse President Trump of committing impeachable offenses, but it lays the groundwork for Monday's hearing, where evidence against Trump will be presented by the House Intelligence and Judiciary committees https://t.co/71kAXNWSOL",1203438042985484290,2019-12-07 22:16:02,SocialFlow,75,23,0.0
https://t.co/AFhPi9Eny6 UKRAINE HASN'T BEEN FULLY FUNDED. @realdonaldtrump BETTER HAS SOMEONE READ THE CONSTITUTION. AFTER IMPEACHMENT HE CAN'T BE PARDONED NO MATTER WHAT THE SENATE DOES. @VP IS BUSTED TOO. WIKILEAKS IS STILL A PROBLEM FOR TRUMP AND HIS CRIMINAL ENTERPRISE.,1203438042414907397,2019-12-07 22:16:02,Twitter for Android,0,1,0.04999999999999999
"It would sure be silly to end impeachment, immediately normalizing Trump and shielding him from scrutiny, just because you were feeling panicky and wanted to go back to the status quo!",1203438032852000774,2019-12-07 22:16:00,Twitter for iPhone,4,0,0.0
Rudy Giuliani just blew up Trump’s “no quid pro quo” talking point in impeachment debate - Vox https://t.co/2C2vWjCgyP,1203438028796116992,2019-12-07 22:15:59,Twitter for iPhone,0,0,0.0
Democratas se reunem para preparar artigos de impeachment contra Trump. Que dia vai ser o do bozo? 😹 https://t.co/Ge3g88Dyyx,1203438019908382722,2019-12-07 22:15:57,Twitter for Android,8,1,0.0
"@RepJerryNadler So Nadler admits right there in the impeachment report there is no real evidence of a crime committed by President Trump. 

And then advances this incredibly weak argument:

""B-b-but we don't ***NEED*** to have a crime in order to impeach him!""

Yeah. 

Go with that, Jerry.",1203438016833998849,2019-12-07 22:15:56,Twitter for iPhone,0,0,-0.06309523809523811
"Impeach our president Mr. Donald Trump sets a course for impeachment of the first democrat in office As president, these Democrats in Congress better wise up!!! https://t.co/U36MUJt2u0",1203437966174998529,2019-12-07 22:15:44,Twitter for iPhone,0,0,0.48333333333333334
"Saturday morning: complete and total flip from his prior stance that Trump should participate in the hearings. He heard the party line message loud and clear and now he's back in lockstep with it
#CA04 
https://t.co/dwTIqG1ZW0",1203437946721820674,2019-12-07 22:15:39,Twitter Web App,0,0,0.05000000000000001
"Bake the slow-rising peach souffle' with ingredients @Devinnunes, @rudygiuliani, #MoscowMitch, @LindseyGrahamSC, @JSolomonReports, #deGenova fully cooked....

Team Trump wants to steal another election: Impeachment is how to beat them https://t.co/XaoQJ2sx1N",1203437918674702337,2019-12-07 22:15:33,Twitter Web Client,4,1,-0.05000000000000002
'Arrogance masquerading as patriotism' — Ken Starr says Trump impeachment is nothing like that against Bill Clinton https://t.co/P7X6H3d5cd,1203437904753618944,2019-12-07 22:15:29,Twitter Web Client,0,0,0.0
Tom Fitton: How the Trump Impeachment Hearings are Undermining ALL of Ou... https://t.co/7jNtQBFWtW via @YouTube,1203437848264892417,2019-12-07 22:15:16,Twitter for iPhone,0,0,0.0
"CNN, DEMs, and Youtube removed this beauty of a video of CNNs coverage of Trump's impeachment. Make sure and circulate so they cant hide it. https://t.co/SY8fY94hLc",1203437826425204736,2019-12-07 22:15:11,Twitter Web App,0,0,0.5
"Los Angeles Times editorial board demands Trump impeachment now, says ""gross abuse of power is the business of Congress"" https://t.co/gI4GHrm34Z",1203437820943228930,2019-12-07 22:15:09,SocialFlow,44,18,0.0
Trump impeachment inquiry: House judiciary committee releases report | US news | The Guardian https://t.co/qq167zW7Vh,1203437803255803908,2019-12-07 22:15:05,Twitter Web Client,0,0,0.0
Trump impeachment: What's next in the House - Times of India https://t.co/50YPPIg0Zs,1203437784582643712,2019-12-07 22:15:01,News Facto,0,0,0.0
House Democrats issued a lengthy report drawing on history and the Founding Fathers to lay out the legal argument over the case against President Donald Trump's actions toward Ukraine. https://t.co/5QXWJdm6zJ,1203437780396859393,2019-12-07 22:15:00,Twitter Web App,0,0,0.2
"President Trump: ""The impeachment thing is a total hoax."" https://t.co/qC5ObppzEo",1203437780082151425,2019-12-07 22:15:00,Twitter Media Studio,22,6,0.0
Six reporters take on the week in impeachment https://t.co/jHm8JctUGm via @politico,1203437758397767681,2019-12-07 22:14:55,Twitter Web Client,0,0,0.0
"R u people stupid #WAPO? #giuliani went there to gather more evidence that u #DemocratsAreCorrupt #DemocratsAreLiars  ! #joebiden #BidenUkraine #BidenCorruption #ImpeachmentHoax  
https://t.co/5UbBsM5W1o",1203437659017875456,2019-12-07 22:14:31,Twitter Web App,0,0,-0.14999999999999997
@selectedwisdom Trump lets the Saudis get away with murder. Yet again. Add it to the list of impeachment articles.,1203437638042214400,2019-12-07 22:14:26,Twitter for iPhone,0,0,0.0
"@politico President Trump said Rudy Giuliani wants to testify before congressional impeachment investigators, but only about his most recent trip to Ukraine, and not anything he else.",1203437607587176448,2019-12-07 22:14:19,Twitter for iPhone,0,0,0.175
"@ScottContant @MatthewJshow @realDonaldTrump Good luck to you also.Just remember Al Capone went to jail bc of tax evasion,not 4 criminal offenses.Nobody wanted to testify for the murders he send other to do. Just parallel with trump.He is so innocent that doesn't want to send his lawyers or any witnesses to the impeachment.",1203437605926273024,2019-12-07 22:14:18,Twitter for Android,0,0,0.19583333333333333
"Zelensky, dragged into Trump impeachment drama, faces a tougher challenge: Putin https://t.co/X1z3NXKFWm",1203437591518801920,2019-12-07 22:14:15,Twitter Web Client,0,0,0.0
"@SecPompeo The Los Angeles Times editorial board is calling for President Trump’s impeachment. 
https://t.co/mZjstlnV2b",1203437530198282247,2019-12-07 22:14:00,Twitter for Android,1,1,0.0
Here We Go… Democrat Al Green Says Trump Impeachment Needed to Deal with Slavery …WTH? (Video) - https://t.co/OlFOrD5EJ6 #LatestComments https://t.co/0uYKACYv7y,1203437460224647168,2019-12-07 22:13:43,Latest Commentary,0,0,-0.2
Mitch McConnell’s effort to sabotage Trump impeachment could hit this brick wall - https://t.co/fYnnrRooOd,1203437442776338438,2019-12-07 22:13:39,Twitter Web Client,6,4,0.0
The Impeachment Eye Test https://t.co/BbvWygF3GF,1203437434056433664,2019-12-07 22:13:37,Twitter Web Client,0,0,0.0
"#Impeachment:2) @SpeakerPelosi risponde a reporter che l'accusava propagare odio;""#dontmesswithme"".Se #Trump sia""codardo su #ControlloArmi"" o ""#negazionista su #CambiamentiClimatici"",riguarda #presidenziali2020. Impeachment è x #Costituzione.@GlobalCRL https://t.co/CkDoJTdHij",1203437411906334720,2019-12-07 22:13:32,Twitter Web App,0,1,0.0
@Dunbizzel @digcinema @Perdiemservices @RepJerryNadler @Trump https://t.co/jtDLkrTLem,1203437384559452166,2019-12-07 22:13:25,Twitter Web App,0,0,0.0
Here We Go... Democrat Al Green Says Trump Impeachment Needed to Deal with Slavery ...WTH? (Video) https://t.co/GLNOdbj1dg via @gatewaypundit,1203437368176451585,2019-12-07 22:13:22,Twitter Web Client,0,0,-0.2
President Trump Could Stall or End the Entire Impeachment Hoax by Taking the Unconstitutional Sham to the Courts / Take It To The Senate!! https://t.co/qEAsAxfvEN,1203437367404769280,2019-12-07 22:13:21,Twitter Web App,2,2,-0.1
"Independent counsel who led impeachment against Bill Clinton says HE actually committed crimes, and Trump hasn't (Video) https://t.co/FNM5Hu9tyv",1203437350442934272,2019-12-07 22:13:17,Twitter Web Client,3,2,0.0
"As impeachment tide swirls around Trump, Giuliani drops anchor in Ukraine https://t.co/FqOxT6bsmO",1203437349675454465,2019-12-07 22:13:17,Twitter Web Client,0,0,0.0
"Here We Go… Democrat Al Green Says Trump Impeachment Needed to Deal with Slavery …WTH? (Video) 
-https://t.co/rfJHUhmWyL
- The Gateway Pundit

These people are crazy.
Rep. Al Green (D-TX) went on with MSNBC this week and tried his best to wrap slavery around why he feels Pr... https://t.co/HR9mzKdHVH",1203437336157196288,2019-12-07 22:13:14,FullMagazine,0,0,0.0
https://t.co/5nxNqrD8nL PLEASE READ. UKRAINE HAS NOT RECEIVED ALL THE FUNDING. @SpeakerPelosi @RepAdamSchiff @RepJerryNadler @RepMaxineWaters @WaysMeansCmte @HouseJudiciary @OversightDems OVERTURN OLC MEMO. IT IS UNCONSTITUTIONAL. NO ONE IS ABOVE THE LAW. PUBLIC CORRUPTION CASE,1203437319832784896,2019-12-07 22:13:10,Twitter for Android,0,1,0.0
"Oh, snap... As impeachment looms, 350 mental health professionals warn Congress that nuclear-armed Trump ‘a threat to safety of our nation’ | Raw Story https://t.co/n9UsWcULwu",1203437314929823747,2019-12-07 22:13:09,Twitter for iPhone,0,0,-0.1653846153846154
Trump Prophecies 2 Terms? Impeachment? Russia? Ukraine? Democrats? The V... https://t.co/eXBnpkTSGM via @YouTube,1203437286513414145,2019-12-07 22:13:02,Twitter Web Client,0,0,0.0
‘Scholarly’ hot take of the WEEK: Trump becomes a king if impeachment fails https://t.co/OcJ4uAvrIu,1203437277160124420,2019-12-07 22:13:00,Twitter Web App,0,0,-0.125
Democratas se reunem para preparar artigos de impeachment contra Trump https://t.co/HbMjeDUfE3,1203437276807618560,2019-12-07 22:13:00,TweetDeck,0,0,0.0
"@KimStrassel @realDonaldTrump REAL phone records that are Congressional evidence in an impeachment.

NOT FAKE DIRT Trump tried to bribe from a foreign country. 

FAKE IS NOT REAL!",1203437271602597890,2019-12-07 22:12:58,Twitter for iPad,0,0,-0.05500000000000001
One Of America's Largest Newspapers Drops Editorial Bomb On Trump By Endorsing Impeachment https://t.co/g6F8l657qF via @politicususa,1203437269685686272,2019-12-07 22:12:58,Twitter Web Client,0,1,0.0
Mitch McConnell is packing the courts with rightwing extremists while everyone is distracted by Trump’s impeachment - https://t.co/Wor4SWzF4N,1203437212894990338,2019-12-07 22:12:44,Twitter Web Client,0,0,0.0
Democrats Used Deceptively Edited Video of Trump in Judiciary Committee Impeachment Hearing https://t.co/AvpJFqeXoY via @BreitbartNews,1203437190191075328,2019-12-07 22:12:39,Twitter Web Client,0,0,0.0
@realDonaldTrump House Judiciary releases 55-page report on constitutional grounds for impeachment of Trump (aka #PutinsPuppet ) ahead of Monday’s hearing. https://t.co/BuKXtuPAJ9… #LockHimUp #TrumpCrimeSyndicate  #Bribery #ExtortionistTrump #UkraineExtortion,1203437188077240330,2019-12-07 22:12:39,Twitter for iPhone,0,0,0.0
"""Any man who must say ""I am the King"" is no true King.""

Trump hails himself 'greatest of all presidents' as Democrats meet to prepare impeachment charges https://t.co/1jZm2R9Bvs",1203437163477495808,2019-12-07 22:12:33,Twitter Web Client,0,0,0.4125
Judiciary Cmte. drops report on constitutional grounds for Trump's impeachment https://t.co/bLHYKVtCWV via @msnbc,1203437145404444677,2019-12-07 22:12:28,Twitter Web Client,0,0,0.0
"@JustinWStapley This is reasonable. It can be argued that said Democrats knews what was coming, and thus framed Trump’s impeachment as an eventuality. His behavior was certainly apparent from early on, by those with whom he interacted.",1203437098679881728,2019-12-07 22:12:17,Twitter for iPhone,0,0,0.11666666666666665
"@amdorgan @TreyGibbs28 @usacsmret Oh... I had totally forgotten about Roberts being over the FISA judges... so yeah, I can't see them winning anything unless a House impeachment gives a future congress the authority to undue Trump's judicial appointments. There's no other win for Dems, right?",1203437073719447552,2019-12-07 22:12:11,Twitter Web App,1,0,0.274702380952381
"@draiochta14 Why won’t they participate? The fix is in anyway. Once this gets to the Senate, nothing will come of impeachment but a subversion of justice, an affront to the American people. They’ll cover Trump, as they want whatever he’s promised them 💰to do so. Kangaroo court.",1203437055700848641,2019-12-07 22:12:07,Twitter for iPhone,0,0,0.0
