Tweet,id,date,source,likes,retweets,sentiment
"@realDonaldTrump DOD wants to train foreign nationals?
Then let them do what was done when I served
Pilots were TDY to THEIR soil to train
Do it now!!!!!! instead of contaminating our soil
&amp; shedding OUR blood
God knows Washington has squandered enough
in Iraq &amp; Afghanistan",1203055403308732417,2019-12-06 20:55:34,Twitter Web App,2,1,0.025000000000000005
"@AP DOD wants to train foreign nationals?
Then let them do what was done when I served
Pilots were TDY to THEIR soil to train
Do it now!!!!!! instead of contaminating our soil
&amp; shedding OUR blood
God knows Washington has squandered enough
in Iraq &amp; Afghanistan
@realDonaldTrump",1203055211092201472,2019-12-06 20:54:48,Twitter Web App,0,0,0.025000000000000005
"We have not learned our lesson. Trump bypasses Congress pushes through arms sales to Saudis. Jamal Ahmad Khashoggi was an author, columnist for The Washington Post and was dismembered by Saudi's. 15 of 19 hijackers on 9/11 were Saudi nationals. Trump will claim no terrorism here. https://t.co/YyNib3xYjS",1203053058474827778,2019-12-06 20:46:15,Twitter Web App,1,0,0.0
Two Russian nationals charged in hacking schemes that officials say caused tens of millions in damages - The Washington Post https://t.co/wlkhWWbiLK,1203051939728183302,2019-12-06 20:41:48,Twitter for iPad,10,16,0.0
Job hunting? 2020 Racing Presidents tryout applications now open https://t.co/bFqMTL8M8X,1203051422335541254,2019-12-06 20:39:45,Facebook,0,0,0.0
"The Washington Nationals are world champions! And they could not have done it without the former councilmember, so he's throwing himself a big party to celebrate.

https://t.co/0ipHgmJXiU",1203050922433294337,2019-12-06 20:37:46,TweetDeck,2,1,0.0
"I feel like reminding #Phillies nation what happened the last time y'all snorked up a Nats' FA to try and win the division:

https://t.co/dG9uQy2yIU https://t.co/UxNuOQTnaS",1203045987650068487,2019-12-06 20:18:09,Twitter for Android,0,0,0.4
"Washington ""Reading Phillies"" Nationals",1203045517057576960,2019-12-06 20:16:17,Twitter for Android,4,0,0.0
So the Phillies want to be the 2015 Washington Nationals? https://t.co/FHz7eatRPr,1203045079772008449,2019-12-06 20:14:33,TweetDeck,0,0,0.0
"Howie Kendrick is returning to the Washington #Nationals on a one-year pact with $6.25 million guaranteed, per @BNightengale.",1203045010641489920,2019-12-06 20:14:16,Twitter for iPhone,2,0,0.0
"DOD wants to train foreign nationals?
Then let them do what was done when I served
Pilots were TDY to THEIR soil to train
Do it now!!!!!! instead of contaminating our soil
&amp; shedding OUR blood
God knows Washington has squandered enough
in Iraq &amp; Afghanistan
@realDonaldTrump",1203044869331025920,2019-12-06 20:13:42,Twitter Web App,1,0,0.025000000000000005
@hankschulman I'm wondering if he goes to Washington if the Nationals lose starting pitching in free agency...,1203044180869537793,2019-12-06 20:10:58,Twitter for Android,0,0,0.2
The @Nationals principal managing owner Mark Lerner believes there is only room for one - MVP Stephen Strasburg or NL MVP finalist Anthony Rendon - to come back to Nationals Park. https://t.co/MGtaD0qkPo @Chip_Brierre https://t.co/oOXTq878pi,1203041421441110016,2019-12-06 20:00:00,TweetDeck,1,1,0.0
I keep seeing the Washington Nationals logo around DC &amp; it’s that big red W and I keep forgetting and thinking “Why these niggas love Walgreen’s so much”💀,1203041131535257600,2019-12-06 19:58:51,Twitter for iPhone,5,0,0.175
"@CptBlackPill @akbarrauf12 Let’s empty Washington and send 14,000 Israeli dual-nationals instead. Bi Bi will be happy to see them. https://t.co/gK4nSU24CL",1203037044475252736,2019-12-06 19:42:37,Twitter for iPhone,2,1,0.35000000000000003
Pleased to read that Howie Kendrick has agreed to a new one-year contract to return to the Washington Nationals. The D.C. fanbase has to be thrilled about his deal. The terms seem very fair and team-friendly.,1203036878695489536,2019-12-06 19:41:57,Twitter Web App,1,0,0.5042727272727273
"Postseason star Howie Kendrick and the World Series champion Washington Nationals agreed in principle to a $6.25 million, one-year contract, according to reports. https://t.co/Hc2jG158OS",1203036386229661702,2019-12-06 19:40:00,SocialNewsDesk,1,0,0.0
"@SBNation Gleyber Torres
Washington Nationals
Miracle in Miami game winning TD
Tom Brady
Jose Altuve",1203032904651231238,2019-12-06 19:26:10,Twitter for Android,0,0,0.04999999999999999
"@briangantt1 gonna go out on a limb and say they won't be operating at a loss if they sign both players: https://t.co/ZEKJoOoGqe 

(Lerner &amp; fam is also worth $5.4 Billion as of 12/4/19 according to Forbes)",1203030884116500480,2019-12-06 19:18:08,Twitter Web App,0,0,0.3
JUAN SOTO SIGNED AUTOGRAPHED 8X10 PHOTO RARE WASHINGTON NATIONALS HOME RUN A https://t.co/I6hdkRPlqh please retweet https://t.co/5Un1TRM2CQ,1203030745842798592,2019-12-06 19:17:35,dlvr.it,0,3,0.3
UPDATE: Washington Nationals re-sign postseason hero Howie Kendrick to 1y/$6.3M w/ a 2021 mutual option https://t.co/NJL4jdEKpg,1203029784697221120,2019-12-06 19:13:46,Twitter Web App,0,0,0.0
"ICYMI: The Nationals re-signed Howie Kendrick to one-year deal 👏

https://t.co/BG2PZlnhbx",1203026368407244800,2019-12-06 19:00:12,Buffer,23,0,0.0
Washington Nationals owner says team can't sign both Stephen Strasburg and Anthony Rendon https://t.co/dg4Wc0Hd1T,1203021215293755393,2019-12-06 18:39:43,Twitter for iPhone,0,0,0.0
"@TIME Person of the Year 2019 is Dave Martinez, Washington Nationals.",1203020366765010945,2019-12-06 18:36:21,Twitter for Android,0,0,0.0
"Trying to recall which Presidents had foreign nationals attacking &amp; killing Americans in a US State. Washington, British; Monroe, British; FDR, Japan; GWB, Saudis, and today, Trump, Saudi.
Did I miss any?
Is it still a good idea to sell US weapons to Saudis?",1203019217529954306,2019-12-06 18:31:47,Twitter for Android,0,0,0.14375
"Tip of the day: get your Christmas shopping done at Enchant's Christmas Market. 😊🎄

#EnchantChristmas #Enchant #Christmas #Xmas #holidays #friends #Nationals #DC #Washington #DCFamily #VisitDC #NationalsPark #WashingtonDC #ThingstodoinDC #DCevents https://t.co/cbMcpIbaf2",1203016295165440005,2019-12-06 18:20:10,Hootsuite Inc.,2,0,0.0
"El dueño de los Nationals de Washington Mark Lerner dijo que es dificil para ellos retener a Stephen Strasburg y a Anthony Rendón.

#Me gusta.
#Comentar.
#Compartir. https://t.co/KtoMWwJ1kQ",1203014059894935558,2019-12-06 18:11:17,Twitter Web App,0,0,-0.125
"https://t.co/0ibJBiHaCr: Nationals owner says team can't afford Strasburg and Rendon.
https://t.co/r4TnkYCrYQ",1203013979079159808,2019-12-06 18:10:58,Flamingo for Android,0,0,0.0
"@dc_gabe There are different versions for sale, collector’s edition is $45 today w free shipping:

https://t.co/KFiTjvED5a",1203013429965082626,2019-12-06 18:08:47,Twitter for iPhone,0,0,0.2
"Ever wanted to run for president? Well, now's your chance!
https://t.co/4UFklglDij",1203011326467026944,2019-12-06 18:00:25,Buffer,2,2,0.0
"Los Nationals de Washington han llegado a un acuerdo de un año y US$6.25 millones con Howie Kendrick.

#Me gusta.
#Comentar.
#Compartir. https://t.co/wvbWhgdNJv",1203007838513225728,2019-12-06 17:46:34,Twitter Web App,1,0,0.0
It is an either-or scenario when it comes to Anthony Rendon and Stephen Strasburg returning to the Nats. https://t.co/MCRJLGw2uR,1203007447033626624,2019-12-06 17:45:00,Buffer,4,0,0.0
"Washington Nationals can only afford Stephen Strasburg or Anthony Rendon, team owner says | Fox News https://t.co/u93BE1zNjJ",1203006783767351298,2019-12-06 17:42:22,WordPress.com,0,0,0.0
"I might go to @MotleyCrue at Nationals Park in Washington, DC - Aug 22 https://t.co/2G9kcm8kGv",1203000553590181889,2019-12-06 17:17:37,Bandsintown,0,0,0.0
Also new .@ForbesSports this morning: The Washington #Nationals have claimed they can only afford one of Stephen Strasburg or Anthony Rendon. Here's a look at the contracts each could command. #MLB #Nats  https://t.co/foBJOtQc7w,1203000498682519552,2019-12-06 17:17:24,Twitter Web App,0,2,0.06818181818181818
Applications to be a racing president at home Nationals games are now open. Here’s what you need to know if you’re interested in suiting up. https://t.co/rJQ39P7lZH,1203000146511855617,2019-12-06 17:16:00,TweetDeck,8,5,0.125
"The Washington Nationals have re-signed 2B/1B Howie Kendrick to a one-year contract worth $6.25 million with a mutual option for 2021. Kendrick, 36, hit .344 with 17 home runs, 62 RBI's, and 2 stolen bases in 2019. Kendrick won NLCS MVP. 
#WashingtonNationals
#HowieKendrick https://t.co/8inac6Zjew",1202998529276489731,2019-12-06 17:09:34,Twitter Web App,2,0,0.3
"Anybody in DC looking for work in 2020?
https://t.co/LcD0uBKyQB",1202996586676137985,2019-12-06 17:01:51,Twitter Web App,0,0,0.0
Good luck to former NW Nationals player Maddy Schultz and the NC Tar Heels as they face Washington State today in the 2019 DI @NCAA semifinals!! 👊🏼 https://t.co/BG1MCwO6Kh,1202996359931953152,2019-12-06 17:00:57,Twitter for iPhone,4,0,0.35
"Buckle up.
https://t.co/Cc3wXRcFnc",1202996295151042560,2019-12-06 17:00:42,Buffer,3,0,0.0
@lange_randy @FOCOusa @AdamSpankyEaton https://t.co/MxL74ECGyO,1202995381417709568,2019-12-06 16:57:04,Twitter Web App,1,0,0.0
"Intern, Retail Operations 2020 - Washington Nationals (WASHINGTON · DC) https://t.co/6kKO5Oxs2r",1202995372278202368,2019-12-06 16:57:01,dlvr.it,0,1,0.0
NLCS MVP Howie Kendrick re-signs with Washington Nationals https://t.co/OKeVWZ8Gru,1202995248680452096,2019-12-06 16:56:32,dlvr.it,0,0,0.0
"Giveaway weekend because we are so happy that HOWIE KENDRICK is back. Thanks to our friends at @FOCOusa we want to do a blue #Nats #WorldSeries sweater in Size Medium. Must follow us and Retweet to be eligible. 

https://t.co/toiciX5yuH https://t.co/PpuHHHRcV9",1202994765526130693,2019-12-06 16:54:37,Twitter Web App,41,120,0.25
NLCS MVP Howie Kendrick re-signs with Washington Nationals https://t.co/x69tXrz4XK,1202992679572922368,2019-12-06 16:46:19,Twitter Web App,287,14,0.0
"Great Gift/Collection Wine Bottles for the Holidays
Call to reserve yours today!
Washington Nationals 2019 World Series™ Champions Etched Wine, Austin Hope Cabernet Sauvignon 2017
Critical Acclaim: 95 Points Wine… https://t.co/j0LcfBl7vL",1202990906657263616,2019-12-06 16:39:17,Instagram,2,0,0.4
"According to Bob of USAToday (the accuracy isn’t always there but he’s got sources), the Washington Nationals have brought back NLCS MVP Howie Kendrick on a one year deal. 

There’s a $6.25M guarantee. 
@ProSportsExtra",1202988627292311553,2019-12-06 16:30:13,Twitter for iPhone,0,0,0.0
"#OnThisDay in Sports - 1973: The National League agrees to move the San Diego Padres to Washington, D.C for $12 million, but the move never happens due to lawsuits. #Padres #Nationals #MLB",1202988570492850177,2019-12-06 16:30:00,Twitter for Advertisers,0,0,-0.125
"""We really can only afford to have one of those two guys” 👍🏼

https://t.co/sIveUvgHtK",1202987239787159552,2019-12-06 16:24:43,Twitter for iPhone,45,1,0.1
"Some callers on The Junkies asked about my Nationals World Series holiday sweater. It's from @FOCOusa and SO comfortable! Wearing a size small.

You can buy it here! Also comes in red: https://t.co/B6xemwdAjr https://t.co/ilZQgMHu8w",1202986716547682304,2019-12-06 16:22:38,TweetDeck,57,4,0.05000000000000001
"Approdiamo in National League aprendo le danze con la Division dei campioni in carica Washington Nationals, la National League East! #108baseball
https://t.co/2G8FPCschw",1202983526607577088,2019-12-06 16:09:57,Twitter Web App,0,1,0.0
NEW: The @Nationals principal managing owner Mark Lerner believes there is only room for one - MVP Stephen Strasburg or NL MVP finalist Anthony Rendon - to come back to Nationals Park. https://t.co/MGtaD08JXQ @Chip_Brierre https://t.co/AEFV3Vhbg8,1202983514607685632,2019-12-06 16:09:54,TweetDeck,1,2,0.04545454545454545
"Because you all are asking, here is the link to pre-order your Howie Kendrick/Adam Eaton #WorldSeries bobbleheads! @FOCOusa 

https://t.co/MxL74ECGyO https://t.co/Pwvy1FGRLQ",1202982788506509313,2019-12-06 16:07:01,Twitter Web App,13,2,0.0
"@jonbecker_ There are many other more obvious culprits for not spending I'd target before the Nationals I think. Not saying you're wrong, but Washington has a much better history of investing in the major league product than most of the teams in the league.",1202981687396843520,2019-12-06 16:02:39,TweetDeck,0,0,0.1796875
One of the Champs heroes is heading back to Washington #Nationals #HotStove https://t.co/z7sSHEDYqT,1202980617048059904,2019-12-06 15:58:24,Twitter for iPhone,0,0,0.0
Washington Nationals owner Mark Lerner has a net worth of $5.4B. He bought the team in 2006 for $450M. They are currently valued at $1.8B. He recently said that they cannot afford to sign two of their homegrown stars that just won them a World Series.,1202980078726078466,2019-12-06 15:56:15,Twitter Web App,2,0,0.075
"THIS IS HOWIE DO IT
https://t.co/BG2PZlnhbx",1202978419681701888,2019-12-06 15:49:40,Buffer,197,7,0.0
@eccentricladdie The David Freese of the Nationals. Smart utilization parlayed into better per plate appearance results. Plus he’s a WS hero that Washington will never forget.,1202975892470845440,2019-12-06 15:39:37,Twitter for iPhone,1,0,0.35714285714285715
Report: Nationals bringing back Howie Kendrick - WJLA https://t.co/EhY0AUa2o1,1202975498013298688,2019-12-06 15:38:03,dlvr.it,0,0,0.0
"Mayo Pete and Joe Biden would 100% wear Washington Nationals gear and talk about what a storied franchise they are (they don't mean the expos). Worse still, Elizabeth Warren would be a Red Sox fan. Bernie is taking the whole family to a Lake Monsters game on fireworks night.",1202974925067313152,2019-12-06 15:35:46,Twitter for Android,1,0,-0.1825
"The Nationals will have to pick between Stephen Strasburg and Anthony Rendon. Who should they choose? 

The Washington Nationals are... https://t.co/bhvW80HnTC https://t.co/XD9PjeEeDI",1202974923674832896,2019-12-06 15:35:46,Vendetta Sports Media,0,0,0.0
@HalfStreetHeart https://t.co/fA0RmpLG4X,1202974594631716864,2019-12-06 15:34:28,Twitter for iPhone,1,1,0.0
"Howie Kendrick reportedly returning to Washington for plus $6m with option for 2021.  Good to see Howie getting some respect from Nationals.  
Pleased to see him doing well.",1202972998766120960,2019-12-06 15:28:07,Twitter Web App,3,0,0.6
"#Nationals Rumors: #Nats bringing Howie Kendrick back on 1-year/$6.25M deal...

""He’s been one of the heart and souls of this team."" - Davey Martinez on Kendrick during the World Series:
https://t.co/abbXfMYjv3",1202972554463449088,2019-12-06 15:26:21,Twitter Web App,9,0,0.0
"Scott Boras holds all the cards representing Gerrit Cole, Stephen Strasburg https://t.co/zvldvGEIFw - @NBCSWashington https://t.co/T8bNozRBuh",1202972489006997506,2019-12-06 15:26:06,dlvr.it,0,0,0.0
"Updated Washington Nationals roster/payroll projection: 

 •INF Howie Kendrick agreed to 1-yr, $6.25M contract (2021 mutual option).

https://t.co/2JYtyMHlPr

https://t.co/1a0j1gQSh1

Kendrick, the NLCS MVP, slashed .344/.395/.572 with 17 HR in 370 PAs for Washington in '19.",1202972193115652096,2019-12-06 15:24:55,Twitter Web App,1,0,0.0
@FinneyBlake He hit two of the BIGGEST HRs in Washington Nationals history. Werth's walkoff in 2012 is down to around number 4 or 5 on the list.,1202972145971798016,2019-12-06 15:24:44,Twitter Web App,8,0,-0.15555555555555559
"Story on Howie Kendrick, NLCS MVP, hitter of a couple very big home runs, returning to Washington on a one-year deal (will update soon): https://t.co/taa6vtQkzj",1202971567849914368,2019-12-06 15:22:26,TweetDeck,104,13,0.0
